


2019-08-19 09:16:30
EENHEID Lnight
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       250
NX   285
Y-ONDER    450000
Y-BOVEN    526000
Y-STAP       250
NY   305
NVLB     31244
NEFF         0
NLOS         0
NWEG         0
 4.958317E+01 4.888196E+01 4.794508E+01 4.697059E+01 4.602263E+01 4.514188E+01 4.426700E+01 4.342650E+01 4.266438E+01 4.200479E+01
 4.147470E+01 4.113858E+01 4.107259E+01 4.124927E+01 4.165240E+01 4.230277E+01 4.314569E+01 4.411765E+01 4.515018E+01 4.617204E+01
 4.714717E+01 4.802575E+01 4.876211E+01 4.933650E+01 4.972706E+01 4.991881E+01 4.986556E+01 4.952258E+01 4.892471E+01 4.818863E+01
 4.744612E+01 4.682349E+01 4.646636E+01 4.666280E+01 4.720231E+01 4.720858E+01 4.641069E+01 4.482831E+01 4.345351E+01 4.236275E+01
 4.148667E+01 4.080074E+01 4.024662E+01 3.990162E+01 3.994216E+01 4.079978E+01 4.122884E+01 4.057248E+01 3.938753E+01 3.896175E+01
 3.904754E+01 3.934879E+01 3.960742E+01 3.966381E+01 3.948229E+01 3.908247E+01 3.850538E+01 3.784006E+01 3.720356E+01 3.667844E+01
 3.626969E+01 3.593943E+01 3.569182E+01 3.556379E+01 3.553046E+01 3.554089E+01 3.558560E+01 3.566505E+01 3.577408E+01 3.590359E+01
 3.603322E+01 3.613712E+01 3.619132E+01 3.618057E+01 3.610386E+01 3.596288E+01 3.575491E+01 3.548423E+01 3.516587E+01 3.482541E+01
 3.448255E+01 3.415182E+01 3.384570E+01 3.357631E+01 3.335027E+01 3.316411E+01 3.308564E+01 3.303384E+01 3.299703E+01 3.298934E+01
 3.298808E+01 3.299059E+01 3.299577E+01 3.300276E+01 3.301051E+01 3.301940E+01 3.302925E+01 3.303998E+01 3.305192E+01 3.306505E+01
 3.307869E+01 3.309296E+01 3.310782E+01 3.312310E+01 3.313817E+01 3.315128E+01 3.316243E+01 3.317091E+01 3.317533E+01 3.317515E+01
 3.317384E+01 3.317444E+01 3.317670E+01 3.317988E+01 3.318272E+01 3.318499E+01 3.318750E+01 3.319134E+01 3.319729E+01 3.320482E+01
 3.321319E+01 3.322040E+01 3.322649E+01 3.323131E+01 3.323449E+01 3.323608E+01 3.323542E+01 3.323248E+01 3.322696E+01 3.321929E+01
 3.320734E+01 3.318950E+01 3.316275E+01 3.312635E+01 3.308126E+01 3.302784E+01 3.296558E+01 3.289399E+01 3.281503E+01 3.272978E+01
 3.263886E+01 3.254373E+01 3.244666E+01 3.234816E+01 3.224888E+01 3.214965E+01 3.205149E+01 3.195567E+01 3.186294E+01 3.177293E+01
 3.168486E+01 3.159793E+01 3.151190E+01 3.142655E+01 3.134179E+01 3.125730E+01 3.117327E+01 3.108969E+01 3.100626E+01 3.092262E+01
 3.083852E+01 3.075376E+01 3.066799E+01 3.058110E+01 3.049319E+01 3.040428E+01 3.031462E+01 3.022419E+01 3.013322E+01 3.004160E+01
 2.994934E+01 2.985622E+01 2.976207E+01 2.966688E+01 2.957049E+01 2.947292E+01 2.937405E+01 2.927383E+01 2.917215E+01 2.906898E+01
 2.896442E+01 2.885865E+01 2.875173E+01 2.864377E+01 2.853487E+01 2.842508E+01 2.831436E+01 2.820280E+01 2.809031E+01 2.797689E+01
 2.786254E+01 2.774714E+01 2.763075E+01 2.751332E+01 2.739480E+01 2.727517E+01 2.715431E+01 2.703219E+01 2.690873E+01 2.678381E+01
 2.665735E+01 2.652941E+01 2.640019E+01 2.626971E+01 2.613799E+01 2.600503E+01 2.587083E+01 2.573555E+01 2.559934E+01 2.546224E+01
 2.532437E+01 2.518587E+01 2.504696E+01 2.490792E+01 2.476898E+01
 3.832835E+01 3.864418E+01 3.898577E+01 3.935115E+01 3.973633E+01 4.013683E+01 4.054422E+01 4.094799E+01 4.133791E+01 4.169404E+01
 4.199576E+01 4.222984E+01 4.238811E+01 4.247017E+01 4.248044E+01 4.242319E+01 4.230420E+01 4.212635E+01 4.189331E+01 4.161084E+01
 4.128226E+01 4.090395E+01 4.048366E+01 4.004714E+01 3.961166E+01 3.918516E+01 3.877135E+01 3.837119E+01 3.799344E+01 3.764552E+01
 3.733068E+01 3.705095E+01 3.680748E+01 3.660033E+01 3.643100E+01 3.629667E+01 3.619386E+01 3.612375E+01 3.609051E+01 3.609478E+01
 3.613656E+01 3.621433E+01 3.632742E+01 3.647645E+01 3.666217E+01 3.688977E+01 3.716263E+01 3.748117E+01 3.784757E+01 3.826418E+01
 3.873483E+01 3.926370E+01 3.985270E+01 4.048782E+01 4.118033E+01 4.193794E+01 4.276687E+01 4.366819E+01 4.462412E+01 4.556559E+01
 4.654083E+01 4.750052E+01 4.831157E+01 4.898098E+01 4.947032E+01 4.977121E+01 4.989142E+01 4.980652E+01 4.947209E+01 4.889091E+01
 4.804685E+01 4.710328E+01 4.615858E+01 4.525465E+01 4.437168E+01 4.348976E+01 4.267398E+01 4.192786E+01 4.126887E+01 4.072133E+01
 4.029573E+01 4.009986E+01 4.016752E+01 4.044671E+01 4.092739E+01 4.162420E+01 4.247379E+01 4.343300E+01 4.445205E+01 4.546515E+01
 4.643442E+01 4.733197E+01 4.811871E+01 4.875955E+01 4.922978E+01 4.951740E+01 4.961208E+01 4.948980E+01 4.914134E+01 4.861478E+01
 4.800701E+01 4.744152E+01 4.707312E+01 4.713436E+01 4.741927E+01 4.730298E+01 4.650930E+01 4.511963E+01 4.387734E+01 4.286630E+01
 4.204678E+01 4.136204E+01 4.079746E+01 4.040616E+01 4.037965E+01 4.098282E+01 4.123213E+01 4.057510E+01 3.952807E+01 3.909237E+01
 3.910249E+01 3.934016E+01 3.957704E+01 3.964685E+01 3.949202E+01 3.914058E+01 3.861669E+01 3.798253E+01 3.734461E+01 3.679134E+01
 3.634894E+01 3.598629E+01 3.570265E+01 3.550911E+01 3.539812E+01 3.536101E+01 3.536158E+01 3.540118E+01 3.547821E+01 3.558432E+01
 3.570623E+01 3.582171E+01 3.590781E+01 3.594400E+01 3.592037E+01 3.583476E+01 3.568746E+01 3.547642E+01 3.520843E+01 3.490063E+01
 3.457457E+01 3.424861E+01 3.393945E+01 3.365531E+01 3.341088E+01 3.320858E+01 3.307299E+01 3.301874E+01 3.299955E+01 3.299333E+01
 3.299313E+01 3.299745E+01 3.300486E+01 3.301384E+01 3.302375E+01 3.303555E+01 3.304952E+01 3.306584E+01 3.308407E+01 3.310352E+01
 3.312425E+01 3.314648E+01 3.316959E+01 3.319226E+01 3.321359E+01 3.323240E+01 3.324836E+01 3.326090E+01 3.326974E+01 3.327655E+01
 3.328463E+01 3.329316E+01 3.330249E+01 3.331098E+01 3.331773E+01 3.332430E+01 3.333113E+01 3.333905E+01 3.334770E+01 3.335648E+01
 3.336414E+01 3.337063E+01 3.337538E+01 3.337904E+01 3.338011E+01 3.337816E+01 3.337398E+01 3.336748E+01 3.335949E+01 3.334867E+01
 3.333299E+01 3.330968E+01 3.327699E+01 3.323614E+01 3.318707E+01 3.313018E+01 3.306426E+01 3.298987E+01 3.290905E+01 3.282258E+01
 3.273160E+01 3.263798E+01 3.254288E+01 3.244663E+01 3.234969E+01 3.225310E+01 3.215763E+01 3.206425E+01 3.197328E+01 3.188388E+01
 3.179564E+01 3.170857E+01 3.162240E+01 3.153685E+01 3.145173E+01 3.136685E+01 3.128244E+01 3.119814E+01 3.111392E+01 3.102949E+01
 3.094440E+01 3.085845E+01 3.077150E+01 3.068348E+01 3.059435E+01 3.050430E+01 3.041363E+01 3.032230E+01 3.023033E+01 3.013770E+01
 3.004438E+01 2.995015E+01 2.985492E+01 2.975871E+01 2.966148E+01 2.956307E+01 2.946347E+01 2.936258E+01 2.926032E+01 2.915670E+01
 2.905177E+01 2.894563E+01 2.883838E+01 2.873012E+01 2.862089E+01 2.851079E+01 2.839985E+01 2.828797E+01 2.817519E+01 2.806144E+01
 2.794675E+01 2.783103E+01 2.771426E+01 2.759645E+01 2.747751E+01 2.735740E+01 2.723610E+01 2.711346E+01 2.698948E+01 2.686409E+01
 2.673710E+01 2.660851E+01 2.647840E+01 2.634686E+01 2.621394E+01 2.607969E+01 2.594413E+01 2.580744E+01 2.566963E+01 2.553089E+01
 2.539133E+01 2.525113E+01 2.511048E+01 2.496956E+01 2.482871E+01
 3.782583E+01 3.810379E+01 3.841667E+01 3.876611E+01 3.914960E+01 3.955941E+01 3.998904E+01 4.042741E+01 4.085963E+01 4.127487E+01
 4.165606E+01 4.198333E+01 4.224602E+01 4.244053E+01 4.256748E+01 4.263059E+01 4.263529E+01 4.258400E+01 4.247553E+01 4.230780E+01
 4.208106E+01 4.179984E+01 4.146859E+01 4.108590E+01 4.066646E+01 4.023877E+01 3.982129E+01 3.941927E+01 3.903700E+01 3.867601E+01
 3.834278E+01 3.804567E+01 3.778321E+01 3.755680E+01 3.736941E+01 3.722129E+01 3.710841E+01 3.703031E+01 3.698919E+01 3.698700E+01
 3.702321E+01 3.709733E+01 3.720898E+01 3.735674E+01 3.754488E+01 3.777737E+01 3.805938E+01 3.839473E+01 3.878665E+01 3.923776E+01
 3.975078E+01 4.031782E+01 4.093968E+01 4.162920E+01 4.238902E+01 4.322198E+01 4.412902E+01 4.505432E+01 4.598815E+01 4.693223E+01
 4.776404E+01 4.846303E+01 4.900104E+01 4.935631E+01 4.953772E+01 4.953978E+01 4.932375E+01 4.886728E+01 4.816692E+01 4.725604E+01
 4.631022E+01 4.538857E+01 4.450526E+01 4.358965E+01 4.273487E+01 4.194726E+01 4.122688E+01 4.057901E+01 4.001563E+01 3.954316E+01
 3.923256E+01 3.918843E+01 3.935365E+01 3.970764E+01 4.024728E+01 4.095932E+01 4.180069E+01 4.273720E+01 4.373025E+01 4.473406E+01
 4.569687E+01 4.660175E+01 4.742392E+01 4.812656E+01 4.867252E+01 4.904831E+01 4.924825E+01 4.927469E+01 4.912190E+01 4.880511E+01
 4.837885E+01 4.792803E+01 4.760036E+01 4.758894E+01 4.768533E+01 4.747855E+01 4.669899E+01 4.549205E+01 4.437497E+01 4.346783E+01
 4.267641E+01 4.199565E+01 4.142070E+01 4.097995E+01 4.088018E+01 4.122389E+01 4.131388E+01 4.066158E+01 3.974973E+01 3.932618E+01
 3.926328E+01 3.941812E+01 3.961197E+01 3.968177E+01 3.953920E+01 3.922024E+01 3.874339E+01 3.814716E+01 3.752052E+01 3.694884E+01
 3.647641E+01 3.608315E+01 3.576241E+01 3.553637E+01 3.537652E+01 3.525149E+01 3.520904E+01 3.520744E+01 3.524787E+01 3.532494E+01
 3.542901E+01 3.554458E+01 3.564542E+01 3.571758E+01 3.574092E+01 3.570536E+01 3.561070E+01 3.545776E+01 3.524776E+01 3.498694E+01
 3.469368E+01 3.438602E+01 3.408327E+01 3.379873E+01 3.354123E+01 3.332378E+01 3.314533E+01 3.307971E+01 3.306384E+01 3.305615E+01
 3.305439E+01 3.305757E+01 3.306407E+01 3.307313E+01 3.308422E+01 3.309848E+01 3.311593E+01 3.313700E+01 3.316045E+01 3.318616E+01
 3.321365E+01 3.324289E+01 3.327149E+01 3.329850E+01 3.332327E+01 3.334502E+01 3.336337E+01 3.337780E+01 3.339036E+01 3.340362E+01
 3.341733E+01 3.343102E+01 3.344389E+01 3.345540E+01 3.346616E+01 3.347577E+01 3.348494E+01 3.349393E+01 3.350266E+01 3.351027E+01
 3.351664E+01 3.352163E+01 3.352505E+01 3.352623E+01 3.352448E+01 3.351970E+01 3.351308E+01 3.350449E+01 3.349326E+01 3.347812E+01
 3.345662E+01 3.342704E+01 3.338910E+01 3.334346E+01 3.329033E+01 3.322902E+01 3.315892E+01 3.308189E+01 3.299897E+01 3.291180E+01
 3.282143E+01 3.272904E+01 3.263561E+01 3.254076E+01 3.244582E+01 3.235116E+01 3.225755E+01 3.216554E+01 3.207489E+01 3.198524E+01
 3.189668E+01 3.180925E+01 3.172258E+01 3.163646E+01 3.155060E+01 3.146503E+01 3.137977E+01 3.129443E+01 3.120911E+01 3.112353E+01
 3.103719E+01 3.094998E+01 3.086170E+01 3.077230E+01 3.068184E+01 3.059059E+01 3.049883E+01 3.040645E+01 3.031345E+01 3.021971E+01
 3.012520E+01 3.002985E+01 2.993353E+01 2.983627E+01 2.973812E+01 2.963897E+01 2.953873E+01 2.943729E+01 2.933464E+01 2.923076E+01
 2.912568E+01 2.901949E+01 2.891224E+01 2.880403E+01 2.869484E+01 2.858465E+01 2.847362E+01 2.836174E+01 2.824891E+01 2.813517E+01
 2.802044E+01 2.790471E+01 2.778792E+01 2.767002E+01 2.755100E+01 2.743075E+01 2.730920E+01 2.718636E+01 2.706205E+01 2.693631E+01
 2.680909E+01 2.668009E+01 2.654936E+01 2.641702E+01 2.628318E+01 2.614793E+01 2.601129E+01 2.587335E+01 2.573418E+01 2.559398E+01
 2.545289E+01 2.531112E+01 2.516888E+01 2.502638E+01 2.488388E+01
 3.719204E+01 3.743532E+01 3.772386E+01 3.805828E+01 3.843528E+01 3.884867E+01 3.929462E+01 3.976356E+01 4.023736E+01 4.069978E+01
 4.114201E+01 4.155173E+01 4.191307E+01 4.221358E+01 4.245085E+01 4.262467E+01 4.273984E+01 4.280337E+01 4.281691E+01 4.277713E+01
 4.267904E+01 4.251869E+01 4.229712E+01 4.201957E+01 4.169151E+01 4.131449E+01 4.091062E+01 4.050848E+01 4.012205E+01 3.975964E+01
 3.942616E+01 3.912479E+01 3.885085E+01 3.861057E+01 3.840809E+01 3.824627E+01 3.812187E+01 3.803369E+01 3.798358E+01 3.797319E+01
 3.800285E+01 3.807119E+01 3.817831E+01 3.832574E+01 3.851637E+01 3.875515E+01 3.904794E+01 3.939933E+01 3.981476E+01 4.028933E+01
 4.081974E+01 4.141695E+01 4.208830E+01 4.283926E+01 4.367051E+01 4.456540E+01 4.545667E+01 4.636671E+01 4.721314E+01 4.793368E+01
 4.851529E+01 4.892569E+01 4.916479E+01 4.923871E+01 4.912249E+01 4.878270E+01 4.822564E+01 4.741334E+01 4.649699E+01 4.556583E+01
 4.466446E+01 4.373743E+01 4.285049E+01 4.202245E+01 4.125742E+01 4.055859E+01 3.992490E+01 3.934305E+01 3.885481E+01 3.848499E+01
 3.830796E+01 3.837312E+01 3.861091E+01 3.901447E+01 3.959114E+01 4.030380E+01 4.112531E+01 4.203277E+01 4.299637E+01 4.398104E+01
 4.493996E+01 4.584393E+01 4.668494E+01 4.743609E+01 4.805562E+01 4.851663E+01 4.881069E+01 4.894450E+01 4.892930E+01 4.877599E+01
 4.852067E+01 4.821715E+01 4.798120E+01 4.795726E+01 4.796845E+01 4.768723E+01 4.699341E+01 4.590953E+01 4.492293E+01 4.409717E+01
 4.334834E+01 4.268334E+01 4.210364E+01 4.163141E+01 4.144157E+01 4.153809E+01 4.149209E+01 4.084161E+01 4.006558E+01 3.965810E+01
 3.953443E+01 3.958886E+01 3.971510E+01 3.976390E+01 3.962860E+01 3.931978E+01 3.888188E+01 3.832710E+01 3.771914E+01 3.713769E+01
 3.664130E+01 3.622199E+01 3.586731E+01 3.560991E+01 3.542029E+01 3.526545E+01 3.513567E+01 3.508202E+01 3.508317E+01 3.512515E+01
 3.520430E+01 3.530725E+01 3.541296E+01 3.550307E+01 3.556241E+01 3.557150E+01 3.552482E+01 3.542393E+01 3.527064E+01 3.506610E+01
 3.481825E+01 3.454345E+01 3.425670E+01 3.397909E+01 3.372147E+01 3.349207E+01 3.329967E+01 3.321040E+01 3.317561E+01 3.316514E+01
 3.316093E+01 3.316197E+01 3.316752E+01 3.317715E+01 3.319081E+01 3.320863E+01 3.323120E+01 3.325781E+01 3.328718E+01 3.331952E+01
 3.335316E+01 3.338666E+01 3.341891E+01 3.344854E+01 3.347460E+01 3.349710E+01 3.351559E+01 3.353207E+01 3.354895E+01 3.356645E+01
 3.358317E+01 3.359892E+01 3.361261E+01 3.362402E+01 3.363358E+01 3.364177E+01 3.364982E+01 3.365739E+01 3.366412E+01 3.367014E+01
 3.367493E+01 3.367812E+01 3.367899E+01 3.367746E+01 3.367280E+01 3.366537E+01 3.365526E+01 3.364307E+01 3.362766E+01 3.360706E+01
 3.357905E+01 3.354279E+01 3.349939E+01 3.344891E+01 3.339106E+01 3.332482E+01 3.325078E+01 3.317075E+01 3.308601E+01 3.299830E+01
 3.290793E+01 3.281620E+01 3.272369E+01 3.263041E+01 3.253672E+01 3.244320E+01 3.235042E+01 3.225842E+01 3.216725E+01 3.207710E+01
 3.198798E+01 3.189987E+01 3.181245E+01 3.172530E+01 3.163842E+01 3.155186E+01 3.146542E+01 3.137874E+01 3.129195E+01 3.120485E+01
 3.111700E+01 3.102819E+01 3.093835E+01 3.084742E+01 3.075552E+01 3.066292E+01 3.056990E+01 3.047628E+01 3.038217E+01 3.028737E+01
 3.019166E+01 3.009511E+01 2.999769E+01 2.989942E+01 2.980036E+01 2.970048E+01 2.959971E+01 2.949790E+01 2.939504E+01 2.929111E+01
 2.918614E+01 2.908017E+01 2.897322E+01 2.886528E+01 2.875638E+01 2.864651E+01 2.853572E+01 2.842405E+01 2.831157E+01 2.819813E+01
 2.808367E+01 2.796817E+01 2.785159E+01 2.773387E+01 2.761500E+01 2.749490E+01 2.737342E+01 2.725055E+01 2.712623E+01 2.700033E+01
 2.687281E+01 2.674370E+01 2.661276E+01 2.647995E+01 2.634545E+01 2.620940E+01 2.607184E+01 2.593290E+01 2.579266E+01 2.565125E+01
 2.550887E+01 2.536577E+01 2.522218E+01 2.507835E+01 2.493445E+01
 3.647968E+01 3.669479E+01 3.695682E+01 3.727133E+01 3.763878E+01 3.805033E+01 3.849977E+01 3.898270E+01 3.948867E+01 3.999982E+01
 4.049387E+01 4.096256E+01 4.140080E+01 4.179805E+01 4.214053E+01 4.242283E+01 4.264507E+01 4.281139E+01 4.292835E+01 4.299940E+01
 4.302403E+01 4.299661E+01 4.291032E+01 4.276150E+01 4.255167E+01 4.228711E+01 4.197483E+01 4.162370E+01 4.125436E+01 4.089386E+01
 4.055892E+01 4.025343E+01 3.997865E+01 3.973889E+01 3.953465E+01 3.936788E+01 3.923737E+01 3.914272E+01 3.908509E+01 3.906569E+01
 3.908517E+01 3.914513E+01 3.924688E+01 3.939294E+01 3.958559E+01 3.982720E+01 4.012360E+01 4.047899E+01 4.089768E+01 4.138481E+01
 4.194767E+01 4.259031E+01 4.331752E+01 4.412795E+01 4.497859E+01 4.583630E+01 4.667363E+01 4.740497E+01 4.801818E+01 4.847797E+01
 4.877247E+01 4.890946E+01 4.887905E+01 4.864853E+01 4.820300E+01 4.753834E+01 4.667587E+01 4.576622E+01 4.486270E+01 4.393568E+01
 4.301916E+01 4.215952E+01 4.135762E+01 4.061279E+01 3.992914E+01 3.929519E+01 3.871633E+01 3.821982E+01 3.782629E+01 3.754875E+01
 3.750033E+01 3.763318E+01 3.792120E+01 3.835507E+01 3.894897E+01 3.965189E+01 4.045251E+01 4.133006E+01 4.225968E+01 4.321556E+01
 4.416403E+01 4.506792E+01 4.591515E+01 4.669598E+01 4.737758E+01 4.791755E+01 4.830438E+01 4.853378E+01 4.862497E+01 4.859456E+01
 4.847196E+01 4.830100E+01 4.817527E+01 4.819314E+01 4.817769E+01 4.789591E+01 4.726126E+01 4.629882E+01 4.545460E+01 4.470435E+01
 4.400904E+01 4.338015E+01 4.281163E+01 4.232566E+01 4.204781E+01 4.196159E+01 4.174965E+01 4.113777E+01 4.047531E+01 4.005269E+01
 3.988639E+01 3.986469E+01 3.990510E+01 3.990224E+01 3.976145E+01 3.946180E+01 3.903993E+01 3.852212E+01 3.793671E+01 3.735494E+01
 3.684167E+01 3.640304E+01 3.604063E+01 3.574036E+01 3.551383E+01 3.533344E+01 3.518041E+01 3.504829E+01 3.499076E+01 3.499590E+01
 3.504186E+01 3.512240E+01 3.521926E+01 3.531563E+01 3.539701E+01 3.544288E+01 3.544063E+01 3.538674E+01 3.528508E+01 3.513770E+01
 3.494241E+01 3.471094E+01 3.445422E+01 3.419133E+01 3.394099E+01 3.371073E+01 3.352949E+01 3.343531E+01 3.336220E+01 3.332720E+01
 3.332053E+01 3.331983E+01 3.332559E+01 3.333719E+01 3.335429E+01 3.337631E+01 3.340384E+01 3.343527E+01 3.347012E+01 3.350665E+01
 3.354316E+01 3.357842E+01 3.361136E+01 3.364046E+01 3.366482E+01 3.368535E+01 3.370359E+01 3.372186E+01 3.374061E+01 3.375929E+01
 3.377607E+01 3.378991E+01 3.380035E+01 3.380883E+01 3.381641E+01 3.382342E+01 3.382998E+01 3.383544E+01 3.384043E+01 3.384404E+01
 3.384609E+01 3.384589E+01 3.384264E+01 3.383605E+01 3.382605E+01 3.381374E+01 3.379959E+01 3.378238E+01 3.376056E+01 3.373217E+01
 3.369655E+01 3.365440E+01 3.360581E+01 3.355045E+01 3.348732E+01 3.341620E+01 3.333874E+01 3.325636E+01 3.317003E+01 3.308119E+01
 3.299029E+01 3.289828E+01 3.280644E+01 3.271402E+01 3.262088E+01 3.252752E+01 3.243444E+01 3.234188E+01 3.225010E+01 3.215918E+01
 3.206922E+01 3.198016E+01 3.189155E+01 3.180329E+01 3.171519E+01 3.162716E+01 3.153917E+01 3.145096E+01 3.136237E+01 3.127338E+01
 3.118360E+01 3.109295E+01 3.100126E+01 3.090852E+01 3.081504E+01 3.072103E+01 3.062665E+01 3.053188E+01 3.043658E+01 3.034055E+01
 3.024370E+01 3.014601E+01 3.004756E+01 2.994840E+01 2.984851E+01 2.974800E+01 2.964683E+01 2.954488E+01 2.944199E+01 2.933819E+01
 2.923350E+01 2.912790E+01 2.902143E+01 2.891410E+01 2.880579E+01 2.869655E+01 2.858640E+01 2.847532E+01 2.836327E+01 2.825035E+01
 2.813648E+01 2.802144E+01 2.790536E+01 2.778814E+01 2.766968E+01 2.754992E+01 2.742879E+01 2.730616E+01 2.718191E+01 2.705603E+01
 2.692844E+01 2.679916E+01 2.666817E+01 2.653527E+01 2.640050E+01 2.626390E+01 2.612566E+01 2.598593E+01 2.584486E+01 2.570259E+01
 2.555927E+01 2.541508E+01 2.527031E+01 2.512530E+01 2.498029E+01
 3.570769E+01 3.590991E+01 3.616412E+01 3.646996E+01 3.682716E+01 3.722962E+01 3.767344E+01 3.815464E+01 3.866274E+01 3.918816E+01
 3.972150E+01 4.024676E+01 4.074546E+01 4.121084E+01 4.164063E+01 4.202493E+01 4.235317E+01 4.262550E+01 4.284264E+01 4.300915E+01
 4.313237E+01 4.321517E+01 4.325483E+01 4.324466E+01 4.317681E+01 4.304764E+01 4.286120E+01 4.262793E+01 4.235569E+01 4.205332E+01
 4.174420E+01 4.144343E+01 4.116734E+01 4.092423E+01 4.071750E+01 4.054841E+01 4.041646E+01 4.031981E+01 4.025814E+01 4.023346E+01
 4.024692E+01 4.029984E+01 4.039453E+01 4.053423E+01 4.072250E+01 4.096336E+01 4.126079E+01 4.162108E+01 4.205463E+01 4.256850E+01
 4.316853E+01 4.385717E+01 4.461642E+01 4.539396E+01 4.618279E+01 4.690370E+01 4.752681E+01 4.802189E+01 4.836332E+01 4.855308E+01
 4.859455E+01 4.846319E+01 4.812935E+01 4.759841E+01 4.683611E+01 4.596567E+01 4.507494E+01 4.416981E+01 4.323732E+01 4.234992E+01
 4.151594E+01 4.073777E+01 4.001667E+01 3.934153E+01 3.870214E+01 3.813374E+01 3.763862E+01 3.722326E+01 3.691007E+01 3.672939E+01
 3.676919E+01 3.695199E+01 3.727265E+01 3.772251E+01 3.831750E+01 3.901282E+01 3.978886E+01 4.063402E+01 4.152754E+01 4.244878E+01
 4.337619E+01 4.427743E+01 4.512837E+01 4.592342E+01 4.664656E+01 4.725479E+01 4.772369E+01 4.804749E+01 4.823277E+01 4.830498E+01
 4.829091E+01 4.822777E+01 4.820155E+01 4.827803E+01 4.826633E+01 4.801641E+01 4.744573E+01 4.663482E+01 4.590892E+01 4.524001E+01
 4.460779E+01 4.402349E+01 4.348681E+01 4.301263E+01 4.267960E+01 4.248427E+01 4.214676E+01 4.158203E+01 4.094455E+01 4.053124E+01
 4.029928E+01 4.020033E+01 4.017415E+01 4.012138E+01 3.995001E+01 3.964634E+01 3.923932E+01 3.874500E+01 3.818664E+01 3.761900E+01
 3.710365E+01 3.665386E+01 3.627233E+01 3.594964E+01 3.567865E+01 3.545556E+01 3.528096E+01 3.512966E+01 3.500094E+01 3.494031E+01
 3.494903E+01 3.499716E+01 3.507350E+01 3.516637E+01 3.525629E+01 3.532815E+01 3.536318E+01 3.535259E+01 3.529670E+01 3.519964E+01
 3.505865E+01 3.487457E+01 3.466013E+01 3.442372E+01 3.418658E+01 3.396299E+01 3.379739E+01 3.369809E+01 3.361913E+01 3.355820E+01
 3.352922E+01 3.352929E+01 3.353621E+01 3.354994E+01 3.356995E+01 3.359570E+01 3.362686E+01 3.366169E+01 3.369851E+01 3.373584E+01
 3.377232E+01 3.380624E+01 3.383613E+01 3.386085E+01 3.388170E+01 3.390041E+01 3.391903E+01 3.393823E+01 3.395717E+01 3.397401E+01
 3.398775E+01 3.399802E+01 3.400595E+01 3.401206E+01 3.401745E+01 3.402265E+01 3.402671E+01 3.402988E+01 3.403181E+01 3.403154E+01
 3.402875E+01 3.402257E+01 3.401260E+01 3.399928E+01 3.398344E+01 3.396579E+01 3.394537E+01 3.392040E+01 3.388973E+01 3.385312E+01
 3.381065E+01 3.376245E+01 3.370773E+01 3.364646E+01 3.357729E+01 3.350149E+01 3.342056E+01 3.333596E+01 3.324825E+01 3.315788E+01
 3.306616E+01 3.297429E+01 3.288263E+01 3.279033E+01 3.269702E+01 3.260313E+01 3.250920E+01 3.241579E+01 3.232297E+01 3.223097E+01
 3.213982E+01 3.204941E+01 3.195942E+01 3.186975E+01 3.178008E+01 3.169034E+01 3.160055E+01 3.151040E+01 3.141980E+01 3.132866E+01
 3.123674E+01 3.114398E+01 3.105009E+01 3.095542E+01 3.086032E+01 3.076487E+01 3.066920E+01 3.057311E+01 3.047652E+01 3.037934E+01
 3.028146E+01 3.018278E+01 3.008343E+01 2.998358E+01 2.988316E+01 2.978221E+01 2.968079E+01 2.957875E+01 2.947597E+01 2.937245E+01
 2.926823E+01 2.916326E+01 2.905755E+01 2.895105E+01 2.884363E+01 2.873530E+01 2.862608E+01 2.851588E+01 2.840472E+01 2.829253E+01
 2.817933E+01 2.806515E+01 2.794975E+01 2.783313E+01 2.771521E+01 2.759593E+01 2.747519E+01 2.735293E+01 2.722904E+01 2.710343E+01
 2.697605E+01 2.684686E+01 2.671585E+01 2.658301E+01 2.644814E+01 2.631144E+01 2.617287E+01 2.603260E+01 2.589090E+01 2.574792E+01
 2.560386E+01 2.545891E+01 2.531330E+01 2.516728E+01 2.502123E+01
 3.494912E+01 3.515407E+01 3.540778E+01 3.570977E+01 3.605660E+01 3.644378E+01 3.686776E+01 3.733028E+01 3.782789E+01 3.834880E+01
 3.888084E+01 3.941966E+01 3.995974E+01 4.048579E+01 4.098126E+01 4.143964E+01 4.185992E+01 4.223464E+01 4.255703E+01 4.282596E+01
 4.304230E+01 4.321660E+01 4.335412E+01 4.345405E+01 4.351214E+01 4.352312E+01 4.348274E+01 4.339080E+01 4.325062E+01 4.307316E+01
 4.286996E+01 4.263920E+01 4.240076E+01 4.217274E+01 4.197109E+01 4.180264E+01 4.166891E+01 4.156883E+01 4.150300E+01 4.147334E+01
 4.148154E+01 4.152976E+01 4.162058E+01 4.175762E+01 4.194494E+01 4.218681E+01 4.248983E+01 4.286276E+01 4.331475E+01 4.385618E+01
 4.447733E+01 4.514101E+01 4.582370E+01 4.647645E+01 4.706966E+01 4.757740E+01 4.795111E+01 4.817950E+01 4.827226E+01 4.822115E+01
