5170097,5170097,135322667,135322667,1238,144,28,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:16,
5170097,5170097,135322667,135322667,1212,140,27,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:21,
5170097,5170097,135322667,135322667,1184,136,26,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:26,
5170097,5170097,135322667,135322667,1158,132,25,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:31,
5170097,5170097,135322667,135322667,1130,130,24,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:35,
5170097,5170097,135322667,135322667,1102,132,24,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:40,
5170097,5170097,135322667,135322667,1074,130,23,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:45,
5170097,5170097,135322667,135322667,1048,130,22,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:50,
5170097,5170097,135322667,135322667,1022,130,21,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:55,
5170097,5170097,135322667,135322667,998,128,21,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:59,
5170097,5170097,135322667,135322667,970,128,20,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:04,
5170097,5170097,135322667,135322667,948,126,19,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:09,
5170097,5170097,135322667,135322667,920,126,19,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:14,
5170097,5170097,135322667,135322667,896,124,18,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:18,
5170097,5170097,135322667,135322667,872,124,18,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:23,
5170097,5170097,135322667,135322667,846,122,17,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:28,
5170097,5170097,135322667,135322667,824,122,16,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:33,
5170097,5170097,135322667,135322667,800,120,16,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:38,
5170097,5170097,135322667,135322667,776,118,15,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:43,
5170097,5170097,135322667,135322667,756,118,14,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:48,
5170097,5170097,135322667,135322667,738,116,14,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:52,
5170097,5170097,135322667,135322667,718,114,13,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:48:57,
5170097,5170097,135322667,135322667,698,114,13,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:02,
5170097,5170097,135322667,135322667,678,112,12,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:07,
5170097,5170097,135322667,135322667,660,112,12,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:11,
5170097,5170097,135322667,135322667,642,110,12,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:16,
5170097,5170097,135322667,135322667,624,108,11,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:21,
5170097,5170097,135322667,135322667,610,108,10,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:26,
5170097,5170097,135322667,135322667,594,106,10,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:30,
5170097,5170097,135322667,135322667,578,106,10,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:35,
5170097,5170097,135322667,135322667,562,106,9,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:40,
5170097,5170097,135322667,135322667,546,104,9,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:45,
5170097,5170097,135322667,135322667,528,104,8,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:50,
5170097,5170097,135322667,135322667,510,102,8,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:54,
5170097,5170097,135322667,135322667,494,102,8,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:49:59,
5170097,5170097,135322667,135322667,476,100,7,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:04,
5170097,5170097,135322667,135322667,460,100,7,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:09,
5170097,5170097,135322667,135322667,444,100,6,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:14,
5170097,5170097,135322667,135322667,428,98,6,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:19,
5170097,5170097,135322667,135322667,408,98,6,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:24,
5170097,5170097,135322667,135322667,392,96,5,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:29,
5170097,5170097,135322667,135322667,374,96,4,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:33,
5170097,5170097,135322667,135322667,356,94,4,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:38,
5170097,5170097,135322667,135322667,340,94,4,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:43,
5170097,5170097,135322667,135322667,322,94,3,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:48,
5170097,5170097,135322667,135322667,304,92,3,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:53,
5170097,5170097,135322667,135322667,286,90,2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:50:57,
5170097,5170097,135322667,135322667,270,90,2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:02,
5170097,5170097,135322667,135322667,252,88,1,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:07,
5170097,5170097,135322667,135322667,234,88,1,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:12,
5170097,5170097,135322667,135322667,216,86,0,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:17,
5170097,5170097,135322667,135322667,196,84,0,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:21,
5170097,5170097,135322667,135322667,178,84,0,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:26,
5170097,5170097,135322667,135322667,160,82,-1,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:31,
5170097,5170097,135322667,135322667,142,82,-1,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:36,
5170097,5170097,135322667,135322667,122,82,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:41,
5170097,5170097,135322667,135322667,104,80,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:45,
5170097,5170097,135322667,135322667,86,80,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:50,
5170097,5170097,135322667,135322667,70,80,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:51:55,
5170097,5170097,135322667,135322667,62,80,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:00,
5170097,5170097,135322667,135322667,48,80,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:05,
5170097,5170097,135322667,135322667,52,78,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:09,
5170097,5170097,135322667,135322667,46,78,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:14,
5170097,5170097,135322667,135322667,42,78,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:19,
5170097,5170097,135322667,135322667,40,76,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:24,
5170097,5170097,135322667,135322667,38,76,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:29,
5170097,5170097,135322667,135322667,34,74,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:33,
5170097,5170097,135322667,135322667,32,72,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:38,
5170097,5170097,135322667,135322667,28,70,-2,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:52:43,
5170098,5170098,135322621,135322621,-6126,-8878,251,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:16:51,
5170098,5170098,135322621,135322621,-6092,-8814,250,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:16:56,
5170098,5170098,135322621,135322621,-6058,-8752,248,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:01,
5170098,5170098,135322621,135322621,-6020,-8692,247,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:06,
5170098,5170098,135322621,135322621,-5978,-8634,246,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:11,
5170098,5170098,135322621,135322621,-5932,-8580,245,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:15,
5170098,5170098,135322621,135322621,-5886,-8524,244,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:20,
5170098,5170098,135322621,135322621,-5842,-8470,244,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:25,
5170098,5170098,135322621,135322621,-5794,-8416,243,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:30,
5170098,5170098,135322621,135322621,-5748,-8362,242,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:35,
5170098,5170098,135322621,135322621,-5702,-8308,241,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:39,
5170098,5170098,135322621,135322621,-5654,-8254,240,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:44,
5170098,5170098,135322621,135322621,-5608,-8202,240,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:49,
5170098,5170098,135322621,135322621,-5564,-8150,238,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:53,
5170098,5170098,135322621,135322621,-5518,-8096,238,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:17:58,
5170098,5170098,135322621,135322621,-5472,-8042,237,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:03,
5170098,5170098,135322621,135322621,-5426,-7990,236,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:08,
5170098,5170098,135322621,135322621,-5380,-7936,236,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:13,
5170098,5170098,135322621,135322621,-5334,-7882,235,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:17,
5170098,5170098,135322621,135322621,-5288,-7828,234,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:22,
5170098,5170098,135322621,135322621,-5242,-7774,233,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:27,
5170098,5170098,135322621,135322621,-5196,-7720,232,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:32,
5170098,5170098,135322621,135322621,-5152,-7666,232,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:37,
5170098,5170098,135322621,135322621,-5106,-7612,230,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:41,
5170098,5170098,135322621,135322621,-5060,-7560,230,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:46,
5170098,5170098,135322621,135322621,-5014,-7506,229,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:51,
5170098,5170098,135322621,135322621,-4968,-7452,228,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:18:56,
5170098,5170098,135322621,135322621,-4924,-7400,227,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:01,
5170098,5170098,135322621,135322621,-4878,-7346,226,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:06,
5170098,5170098,135322621,135322621,-4834,-7294,226,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:10,
5170098,5170098,135322621,135322621,-4788,-7240,225,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:15,
5170098,5170098,135322621,135322621,-4744,-7188,224,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:20,
5170098,5170098,135322621,135322621,-4700,-7138,224,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:25,
5170098,5170098,135322621,135322621,-4656,-7086,223,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:30,
5170098,5170098,135322621,135322621,-4612,-7034,222,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:34,
5170098,5170098,135322621,135322621,-4568,-6982,221,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:39,
5170098,5170098,135322621,135322621,-4524,-6928,220,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:44,
5170098,5170098,135322621,135322621,-4480,-6876,220,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:49,
5170098,5170098,135322621,135322621,-4434,-6824,219,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:54,
5170098,5170098,135322621,135322621,-4390,-6770,218,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:19:58,
5170098,5170098,135322621,135322621,-4346,-6718,217,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:03,
5170098,5170098,135322621,135322621,-4300,-6662,216,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:08,
5170098,5170098,135322621,135322621,-4254,-6610,216,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:13,
5170098,5170098,135322621,135322621,-4210,-6560,215,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:18,
5170098,5170098,135322621,135322621,-4166,-6508,214,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:23,
5170098,5170098,135322621,135322621,-4124,-6460,213,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:27,
5170098,5170098,135322621,135322621,-4078,-6408,212,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:32,
5170098,5170098,135322621,135322621,-4034,-6356,212,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:37,
5170098,5170098,135322621,135322621,-3990,-6304,211,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:42,
5170098,5170098,135322621,135322621,-3946,-6252,210,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:46,
5170098,5170098,135322621,135322621,-3902,-6200,209,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:51,
5170098,5170098,135322621,135322621,-3858,-6148,208,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:20:56,
5170098,5170098,135322621,135322621,-3814,-6096,208,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:01,
5170098,5170098,135322621,135322621,-3770,-6044,207,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:06,
5170098,5170098,135322621,135322621,-3726,-5992,206,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:10,
5170098,5170098,135322621,135322621,-3682,-5940,205,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:15,
5170098,5170098,135322621,135322621,-3638,-5890,204,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:20,
5170098,5170098,135322621,135322621,-3596,-5838,204,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:25,
5170098,5170098,135322621,135322621,-3552,-5786,203,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:29,
5170098,5170098,135322621,135322621,-3508,-5734,202,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:34,
5170098,5170098,135322621,135322621,-3464,-5684,201,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:39,
5170098,5170098,135322621,135322621,-3422,-5632,200,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:44,
5170098,5170098,135322621,135322621,-3376,-5578,200,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:49,
5170098,5170098,135322621,135322621,-3332,-5528,199,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:54,
5170098,5170098,135322621,135322621,-3290,-5478,198,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:21:59,
5170098,5170098,135322621,135322621,-3248,-5428,196,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:03,
5170098,5170098,135322621,135322621,-3206,-5378,195,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:08,
5170098,5170098,135322621,135322621,-3162,-5328,193,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:13,
5170098,5170098,135322621,135322621,-3120,-5278,192,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:18,
5170098,5170098,135322621,135322621,-3078,-5228,190,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:23,
5170098,5170098,135322621,135322621,-3036,-5180,189,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:27,
5170098,5170098,135322621,135322621,-2992,-5130,187,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:32,
5170098,5170098,135322621,135322621,-2950,-5082,186,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:37,
5170098,5170098,135322621,135322621,-2908,-5032,184,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:42,
5170098,5170098,135322621,135322621,-2866,-4982,182,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:47,
5170098,5170098,135322621,135322621,-2826,-4932,181,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:51,
5170098,5170098,135322621,135322621,-2784,-4884,179,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:22:56,
5170098,5170098,135322621,135322621,-2740,-4832,178,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:01,
5170098,5170098,135322621,135322621,-2698,-4782,176,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:06,
5170098,5170098,135322621,135322621,-2656,-4734,176,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:11,
5170098,5170098,135322621,135322621,-2612,-4682,175,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:16,
5170098,5170098,135322621,135322621,-2572,-4634,173,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:21,
5170098,5170098,135322621,135322621,-2532,-4584,172,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:26,
5170098,5170098,135322621,135322621,-2490,-4536,170,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:30,
5170098,5170098,135322621,135322621,-2450,-4488,169,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:35,
5170098,5170098,135322621,135322621,-2414,-4444,168,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:40,
5170098,5170098,135322621,135322621,-2370,-4392,166,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:45,
5170098,5170098,135322621,135322621,-2330,-4346,164,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:50,
5170098,5170098,135322621,135322621,-2288,-4300,163,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:54,
5170098,5170098,135322621,135322621,-2248,-4254,162,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:23:59,
5170098,5170098,135322621,135322621,-2210,-4210,160,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:04,
5170098,5170098,135322621,135322621,-2172,-4162,159,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:08,
5170098,5170098,135322621,135322621,-2128,-4114,157,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:14,
5170098,5170098,135322621,135322621,-2090,-4066,156,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:18,
5170098,5170098,135322621,135322621,-2050,-4020,154,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:23,
5170098,5170098,135322621,135322621,-2012,-3976,153,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:28,
5170098,5170098,135322621,135322621,-1974,-3930,152,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:33,
5170098,5170098,135322621,135322621,-1934,-3884,150,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:37,
5170098,5170098,135322621,135322621,-1894,-3838,149,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:42,
5170098,5170098,135322621,135322621,-1856,-3790,147,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:47,
5170098,5170098,135322621,135322621,-1816,-3744,146,TRA698,B738,EHAM,GCFV,INBOUND,ARTACC,22-10-2010 0:37:45,22-10-2010 0:24:52,
